date,NIFTY50,SENSEX,NIFTY50_return,NIFTY50_prev_return,NIFTY50_volatility,NIFTY50_direction,SENSEX_return,SENSEX_prev_return,SENSEX_volatility,SENSEX_direction,NIFTY50_next_day_return,INDIA_VIX,VIX_change,VIX_pct_change
2022-01-11,18055.75,60616.890625,0.0029090757855369,0.0106434756439645,0.1492809583528759,1,0.0036568442038183,0.0108371123194045,0.1475197302572294,1,0.0086357203311153,22.844626098439008,-4.891893528812648,-0.17637012842830757
2022-01-12,18212.349609375,61150.0390625,0.0086357203311153,0.0029090757855369,0.1501754745597579,1,0.0087569235070182,0.0036568442038183,0.1483148255900239,1,0.0024925148330414,26.523192690934597,3.6785665924955886,0.16102546728689715
2022-01-13,18257.80078125,61235.30078125,0.0024925148330414,0.0086357203311153,0.1470603963798746,1,0.0013933324473764,0.0087569235070182,0.1454435978184505,0,-0.0001123298725145,25.342071141991863,-1.181121548942734,-0.04453165057110309
2022-01-14,18255.75,61223.03125,-0.0001123298725145,0.0024925148330414,0.1473500709590336,0,-0.0002003870392081,0.0013933324473764,0.1457850252371357,0,0.0028634646353713,24.731767076113528,-0.610304065878335,-0.024082643540016768
2022-01-17,18308.099609375,61308.91015625,0.0028634646353713,-0.0001123298725145,0.1318862539902848,1,0.0014017393232517,-0.0002003870392081,0.1302214015719846,0,-0.0107108474462168,24.62642481325657,-0.1053422628569578,-0.004259390868948443
2022-01-18,18113.05078125,60754.859375,-0.0107108474462168,0.0028634646353713,0.1076698783487928,-1,-0.0090781169288495,0.0014017393232517,0.1061053140033241,-1,-0.0096890278340564,26.362360888578323,1.735936075321753,0.07049078737516479
2022-01-19,17938.400390625,60098.8203125,-0.0096890278340564,-0.0107108474462168,0.115864901774785,-1,-0.0108568561288303,-0.0090781169288495,0.1162932582391012,-1,-0.0101638838763968,24.86817590001252,-1.4941849885658023,-0.056678724446609374
2022-01-20,17757.0,59464.62109375,-0.0101638838763968,-0.0096890278340564,0.1210533421307208,-1,-0.0106086803663047,-0.0108568561288303,0.1219274126742477,-1,-0.0079069227919098,22.962976233506488,-1.9051996665060322,-0.07661195876071769
2022-01-21,17617.150390625,59037.1796875,-0.0079069227919098,-0.0101638838763968,0.1246311244592959,-1,-0.0072141226078972,-0.0106086803663047,0.1247506447262259,-1,-0.0269272102621386,25.608278008641907,2.645301775135419,0.11519855911689358
2022-01-24,17149.099609375,57491.51171875,-0.0269272102621386,-0.0079069227919098,0.1581491264228075,-1,-0.0265300950070987,-0.0072141226078972,0.1574544250254988,-1,0.0074854055398087,30.613623515452755,5.005345506810848,0.19545810558295718
2022-01-25,17277.94921875,57858.1484375,0.0074854055398087,-0.0269272102621386,0.1593447317519593,1,0.0063569836779686,-0.0265300950070987,0.157970488219188,1,-0.0097591993637289,29.783740541021466,-0.829882974431289,-0.027108289680651154
2022-01-27,17110.150390625,57276.94140625,-0.0097591993637289,0.0074854055398087,0.1603432917539159,-1,-0.0100961743119716,0.0063569836779686,0.1591878495176087,-1,-0.0004794310858279,28.15358991523194,-1.6301506257895255,-0.054732904469950716
2022-01-28,17101.94921875,57200.23046875,-0.0004794310858279,-0.0097591993637289,0.160318102861098,0,-0.0013401964378652,-0.0100961743119716,0.1591703744542797,0,0.0138148518554594,26.73793673069865,-1.4156531845332907,-0.0502832210313392
2022-01-31,17339.849609375,58014.171875,0.0138148518554594,-0.0004794310858279,0.1676034125530937,1,0.014129395820438,-0.0013401964378652,0.1670573438833755,1,0.0135753748226512,30.156787882536552,3.4188511518379023,0.12786518220430287
2022-02-01,17576.849609375,58862.5703125,0.0135753748226512,0.0138148518554594,0.1714690356371031,1,0.014518086718065,0.014129395820438,0.1723877580550788,1,0.011491556994747,29.93387433455381,-0.222913547982742,-0.007391820005864358
2022-02-02,17780.0,59558.328125,0.011491556994747,0.0135753748226512,0.1675646238807328,1,0.0117507268985602,0.014518086718065,0.1683492435860262,1,-0.0124392969118211,30.54684882812874,0.6129744935749315,0.0204776196600569
2022-02-03,17560.19921875,58788.01953125,-0.0124392969118211,0.011491556994747,0.1693032547634536,-1,-0.0130180523123486,0.0117507268985602,0.169400967330265,-1,-0.0025030125821506,30.2006690797093,-0.3461797484194413,-0.011332748276826066
2022-02-04,17516.30078125,58644.8203125,-0.0025030125821506,-0.0124392969118211,0.1672414836009838,-1,-0.0024388286942261,-0.0130180523123486,0.1675456539893561,-1,-0.0174321742274954,30.82325379073705,0.6225847110277485,0.02061493105945922
2022-02-07,17213.599609375,57621.19140625,-0.0174321742274954,-0.0025030125821506,0.1740332712674399,-1,-0.0176088495826717,-0.0024388286942261,0.1742448499054702,-1,0.0030829404762161,28.332856703622852,-2.4903970871141965,-0.0807960478157762
2022-02-08,17266.75,57808.578125,0.0030829404762161,-0.0174321742274954,0.1737946052861594,1,0.0032467687343129,-0.0176088495826717,0.1745167819544399,1,0.0113475249468573,32.01424865988459,3.6813919562617414,0.12993366658262206
2022-02-09,17463.80078125,58465.96875,0.0113475249468573,0.0030829404762161,0.1744294975951508,1,0.0113076790638702,0.0032467687343129,0.1749453510595185,1,0.00810099920504,29.83814896889988,-2.1760996909847137,-0.06797284903054657
2022-02-10,17605.849609375,58926.03125,0.00810099920504,0.0113475249468573,0.1769725747189972,1,0.0078380955321371,0.0113076790638702,0.1770985899667024,1,-0.0132132081342731,33.84777921715025,4.009630248250367,0.13437932267278319
2022-02-11,17374.75,58152.921875,-0.0132132081342731,0.00810099920504,0.1778523455116209,-1,-0.0132068248218954,0.0078380955321371,0.1776522023788911,-1,-0.0310946906967536,28.406858914982955,-5.440920302167292,-0.16074674404075662
2022-02-14,16842.80078125,56405.83984375,-0.0310946906967536,-0.0132132081342731,0.2028826828426279,-1,-0.0305034284351543,-0.0132068248218954,0.2018059581213773,-1,0.0298103496144214,35.76019589059329,7.353336975610333,0.25885779901317707
2022-02-15,17352.44921875,58142.05078125,0.0298103496144214,-0.0310946906967536,0.2339181155940009,1,0.0303164711912881,-0.0305034284351543,0.2339984599912544,1,-0.0017447910238332,35.78763312632539,0.02743723573210133,0.0007672563040774794
2022-02-16,17322.19921875,57996.6796875,-0.0017447910238332,0.0298103496144214,0.233150949891348,0,-0.0025034055234422,0.0303164711912881,0.2335773303906888,-1,-0.0010165312120177,34.0122589819059,-1.7753741444194873,-0.049608593509178456
2022-02-17,17304.599609375,57892.01171875,-0.0010165312120177,-0.0017447910238332,0.2313319007249374,0,-0.0018063539408397,-0.0025034055234422,0.232409131694646,0,-0.0016366742405402,34.16541840438509,0.15315942247919168,0.004503065278923968
2022-02-18,17276.30078125,57832.96875,-0.0016366742405402,-0.0010165312120177,0.2297121033430919,0,-0.0010204015353279,-0.0018063539408397,0.2303337379568129,0,-0.0040397055923562,34.33051571792055,0.16509731353545476,0.004832293039158664
2022-02-21,17206.650390625,57683.58984375,-0.0040397055923562,-0.0016366742405402,0.2278717051606481,-1,-0.002586278388704,-0.0010204015353279,0.2281473468258096,-1,-0.0066737863209561,35.635502408868646,1.3049866909480983,0.03801244064233189
2022-02-22,17092.19921875,57300.6796875,-0.0066737863209561,-0.0040397055923562,0.2274744870031722,-1,-0.0066602427143107,-0.002586278388704,0.227978971751708,-1,-0.001695145363,35.793119676388216,0.15761726751956928,0.004423040419386348
2022-02-23,17063.25,57232.05859375,-0.001695145363,-0.0066737863209561,0.2077952335346323,0,-0.0011982792516917,-0.0066602427143107,0.2089175901990591,0,-0.0489602690308219,31.63212334558607,-4.160996330802146,-0.11625128986862376
2022-02-24,16247.9501953125,54529.91015625,-0.0489602690308219,-0.001695145363,0.2653767500808819,-1,-0.0483648449752693,-0.0011982792516917,0.265550502004673,-1,0.0249478581682029,38.488965823566225,6.856842477980155,0.21676832766071508
2022-02-25,16658.400390625,55858.51953125,0.0249478581682029,-0.0489602690308219,0.2808987404212534,1,0.0240726956314748,-0.0483648449752693,0.2797553245257718,1,0.0081011313355374,44.374414759349065,5.88544893578284,0.1529126285897573
2022-02-28,16793.900390625,56247.28125,0.0081011313355374,0.0249478581682029,0.2827710351720621,1,0.0069356496172525,0.0240726956314748,0.2811662287742195,1,-0.0112547306669936,43.73218985740763,-0.6422249019414323,-0.01447286472225806
2022-03-02,16605.94921875,55468.8984375,-0.0112547306669936,0.0081011313355374,0.2796906622377875,-1,-0.013935231420556,0.0069356496172525,0.2791906599189474,-1,-0.0065187783706088,40.84171356312682,-2.890476294280816,-0.06609493610325601
2022-03-03,16498.05078125,55102.6796875,-0.0065187783706088,-0.0112547306669936,0.2741444344261123,-1,-0.0066241270192631,-0.013935231420556,0.27283344946073,-1,-0.0154355495239856,39.49045039894763,-1.351263164179187,-0.03308536900859005
2022-03-04,16245.349609375,54333.80859375,-0.0154355495239856,-0.0065187783706088,0.2720506640884783,-1,-0.0140516889186539,-0.0066241270192631,0.2697089711699025,-1,-0.0238078559614201,39.44512906228435,-0.04532133666327809,-0.001147653070689869
2022-03-07,15863.150390625,52842.75,-0.0238078559614201,-0.0154355495239856,0.2790962999217646,-1,-0.0278261370186106,-0.0140516889186539,0.2803581987232157,-1,0.0094301723362427,41.13666593763729,1.6915368753529378,0.042883289155474236
2022-03-08,16013.4501953125,53424.08984375,0.0094301723362427,-0.0238078559614201,0.2833836087614476,1,0.0109412427052686,-0.0278261370186106,0.2857246526732248,1,0.0205144230156611,38.292775745747946,-2.8438901918893436,-0.06913273419388555
2022-03-09,16345.349609375,54647.328125,0.0205144230156611,0.0094301723362427,0.2915488198457923,1,0.0226385578481856,0.0109412427052686,0.2961762952296793,1,0.015152013456311,40.64012890973254,2.347353163984593,0.061300156968778774
2022-03-10,16594.900390625,55464.390625,0.015152013456311,0.0205144230156611,0.2973817294865881,1,0.0148408817125428,0.0226385578481856,0.301694117797211,1,0.0021398626113986,38.40100480090363,-2.2391241088289107,-0.055096383030731055
2022-03-11,16630.44921875,55550.30078125,0.0021398626113986,0.015152013456311,0.2939077273616595,1,0.0015477262029242,0.0148408817125428,0.298155095137052,0,0.0143786943723374,42.18921898137651,3.7882141804728846,0.09864882963645116
2022-03-14,16871.30078125,56486.01953125,0.0143786943723374,0.0021398626113986,0.2974971658235745,1,0.0167042349338718,0.0015477262029242,0.3035379193284019,1,-0.0124233072084706,43.04410846176293,0.8548894803864187,0.020263221292714295
2022-03-15,16663.0,55776.8515625,-0.0124233072084706,0.0143786943723374,0.2971353756888181,-1,-0.0126342288443619,0.0167042349338718,0.3032782452010238,-1,0.018571576221107,40.74716464428306,-2.296943817479871,-0.05336255993129235
2022-03-16,16975.349609375,56816.6484375,0.018571576221107,-0.0124233072084706,0.2854213977813852,1,0.0184704523094112,-0.0126342288443619,0.2925151161146695,1,0.0181954426985114,43.69011330471859,2.942948660435526,0.07222462436655519
2022-03-17,17287.05078125,57863.9296875,0.0181954426985114,0.018571576221107,0.2728885226249441,1,0.0182648253386174,0.0184704523094112,0.2796529782488718,1,-0.009850560325581,36.83732093648973,-6.8527923682288545,-0.1568499564291298
2022-03-21,17117.599609375,57292.48828125,-0.009850560325581,0.0181954426985114,0.2749113671101126,-1,-0.0099246938534922,0.0182648253386174,0.2815886554288341,-1,0.0114949029834435,36.56238695059162,-0.2749339858981088,-0.007463463110471968
2022-03-22,17315.5,57989.30078125,0.0114949029834435,-0.009850560325581,0.2780513984509753,1,0.0120890036820872,-0.0099246938534922,0.2849216084218748,1,-0.0040420937201906,40.254043482217476,3.6916565316258527,0.1009686959610856
2022-03-23,17245.650390625,57684.8203125,-0.0040420937201906,0.0114949029834435,0.2783577553229697,-1,-0.00526446484457,0.0120890036820872,0.2855068330243344,-1,-0.0013287761390126,41.929972137521275,1.6759286553037995,0.04163379651647059
2022-03-24,17222.75,57595.6796875,-0.0013287761390126,-0.0040420937201906,0.2780306313880913,0,-0.0015464999330535,-0.00526446484457,0.2854164658909608,0,-0.0040580988470762,43.17091852172487,1.2409463842035962,0.02959568826169412
2022-03-25,17153.0,57362.19921875,-0.0040580988470762,-0.0013287761390126,0.2773811340834753,-1,-0.0040620232733522,-0.0015464999330535,0.2848021119019148,-1,0.0040145508462854,38.820344882609646,-4.350573639115225,-0.10077556346006145
2022-03-28,17222.0,57593.48828125,0.0040145508462854,-0.0040580988470762,0.2776027137491479,1,0.004023974448295,-0.0040620232733522,0.2850878586630624,1,0.0059802697624021,41.91763304177738,3.097288159167732,0.07978517884201541
2022-03-29,17325.30078125,57943.6484375,0.0059802697624021,0.0040145508462854,0.2118695618416533,1,0.0060614489557476,0.004023974448295,0.2237769942193016,1,0.0099329698927592,33.109939245163915,-8.807693796613464,-0.21011906344605003
2022-03-30,17498.25,58683.98828125,0.0099329698927592,0.0059802697624021,0.1982704993078619,1,0.012695957990816,0.0060614489557476,0.2134403644438341,1,-0.0019163121157625,31.48179533090455,-1.6281439142593648,-0.04917387199667467
2022-03-31,17464.75,58568.51171875,-0.0019163121157625,0.0099329698927592,0.1976400756506697,0,-0.0019697081057548,0.012695957990816,0.2132587873464682,0,0.0117091448747648,33.531327440040315,2.0495321091357646,0.0651021356181618
2022-04-01,17670.44921875,59276.69140625,0.0117091448747648,-0.0019163121157625,0.1944153203780809,1,0.01201895696604,-0.0019697081057548,0.2078195940826088,1,0.0214403456403388,32.74617779463493,-0.785149645405383,-0.023415405990394045
2022-04-04,18053.400390625,60611.73828125,0.0214403456403388,0.0117091448747648,0.201246918645786,1,0.0222724088831339,0.01201895696604,0.2146699861164799,1,-0.0053317463281753,28.9719075506101,-3.77427024402483,-0.11525834458283557
2022-04-05,17957.400390625,60176.5,-0.0053317463281753,0.0214403456403388,0.1915800223303534,-1,-0.007206664674532,0.0222724088831339,0.2084200036236188,-1,-0.0083741458125089,34.111082932487136,5.139175381877035,0.177384777750639
2022-04-06,17807.650390625,59610.41015625,-0.0083741458125089,-0.0053317463281753,0.1686595751705119,-1,-0.0094516847838789,-0.007206664674532,0.1798716766133575,-1,-0.0094845778489411,31.62614022534609,-2.4849427071410446,-0.07284854345021119
2022-04-07,17639.55078125,59034.94921875,-0.0094845778489411,-0.0083741458125089,0.1756954117239783,-1,-0.0097005977001331,-0.0094516847838789,0.186441796051316,-1,0.0081752507766337,28.31841576937877,-3.307724455967321,-0.10458830677404052
2022-04-08,17784.349609375,59447.1796875,0.0081752507766337,-0.0094845778489411,0.166580587070738,1,0.0069585537659489,-0.0097005977001331,0.1750562661905572,1,-0.0061704963921376,29.449665773948617,1.1312500045698464,0.039947503200129075
2022-04-11,17674.94921875,58964.5703125,-0.0061704963921376,0.0081752507766337,0.1649915449770745,-1,-0.0081514215822748,0.0069585537659489,0.1752494201541495,-1,-0.0082174818512636,29.48721487027293,0.03754909632431236,0.001275026229925036
2022-04-12,17530.30078125,58576.37109375,-0.0082174818512636,-0.0061704963921376,0.1695130159835834,-1,-0.0066053687432008,-0.0081514215822748,0.1782996406188707,-1,-0.003122351097155,29.472649130006154,-0.014565740266775151,-0.0004939679902240535
2022-04-13,17475.650390625,58338.9296875,-0.003122351097155,-0.0082174818512636,0.1648496022205581,-1,-0.0040617734566085,-0.0066053687432008,0.1718891509046191,-1,-0.0174322506303487,27.38434991436497,-2.0882992156411824,-0.07085549746239406
2022-04-18,17173.650390625,57166.73828125,-0.0174322506303487,-0.003122351097155,0.1710442833640954,-1,-0.0202973874833603,-0.0040617734566085,0.18162376444698,-1,-0.0125982039716312,27.761181600533437,0.3768316861684653,0.013760841040480143
2022-04-19,16958.650390625,56463.1484375,-0.0125982039716312,-0.0174322506303487,0.1656993933419634,-1,-0.0123840453632632,-0.0202973874833603,0.1759577125747094,-1,0.0104356037788649,28.51883119221345,0.7576495916800141,0.02729169105919671
2022-04-20,17136.55078125,57037.5,0.0104356037788649,-0.0125982039716312,0.1568809228661255,1,0.0101207609464477,-0.0123840453632632,0.1671751587093799,1,0.0148311509927678,30.03355032513128,1.5147191329178291,0.05311294571326597
2022-04-21,17392.599609375,57911.6796875,0.0148311509927678,0.0104356037788649,0.1614125319885676,1,0.0152101397008186,0.0101207609464477,0.1722679838518181,1,-0.0127676127989613,29.228453508045625,-0.805096817085655,-0.02680658158526039
2022-04-22,17171.94921875,57197.1484375,-0.0127676127989613,0.0148311509927678,0.1629536927777096,-1,-0.0124150413025228,0.0152101397008186,0.1724318507681962,-1,-0.0127763942010033,27.554140613598747,-1.674312894446878,-0.05728366346806524
2022-04-25,16953.94921875,56579.890625,-0.0127763942010033,-0.0127676127989613,0.1681421730086784,-1,-0.0108504118838341,-0.0124150413025228,0.1753739878301895,-1,0.0144551408404643,30.357614722164527,2.80347410856578,0.10174420417896046
2022-04-26,17200.80078125,57356.609375,0.0144551408404643,-0.0127763942010033,0.1762270134448418,1,0.0136344504617348,-0.0108504118838341,0.1824342867935223,1,-0.0094862965799431,23.925616103224026,-6.431998618940501,-0.21187430823556785
